id,value
flare.query.methods,
flare.query.methods.Gabon,593
flare.query.methods.Gautemala,330
flare.query.methods.Ghana,287
flare.query.methods.Haiti,277
flare.query.methods.IDAOnly,292
flare.query.methods.Kenya,595
flare.query.methods.Algeria,594
flare.query.methods.IDAOnly,460
flare.query.methods.Indonesia,603
flare.query.methods.Iraq,625
flare.query.methods.Myanmar,748
flare.query.methods.Nepal,461
flare.query.methods.Nicaragua,597
flare.query.methods.Nigeria,619
flare.query.methods.SubSaharanAfrica,283
flare.query.methods.Yemen,283
flare.query.methods.FalklandIslands-UK,591
flare.query.methods.DeveopingCountries-UNO,603
flare.query.methods.French-Polynesia,599
flare.query.methods.SouthGeorgia-UK,386
flare.query.methods.Micronesia,323
flare.query.methods.Marshall-Islands,307
flare.query.methods.SouthAsia,772
flare.query.methods.LeastDevelopedCountries(UNO),296
flare.query.methods.Tanzania,363
flare.query.methods.SouthAsia(IDA&IBRD),600
flare.query.methods.Brunei,280
flare.query.methods.Bhutan,307
flare.query.methods.Tibet-China,335
flare.query.methods.Sudan,299
flare.query.methods.SubSaharanAfricaIDA&IRBDCountries,354
flare.query.methods.SubSaharanAfricaExcludingHighIncome,264
flare.query.Peru,843
flare.query.Moldova,1554
flare.query.SyrianArabRepublic,970
flare.query.NorthAmerica,13896
flare.query.Namibia,1594
flare.query.Tajikistan,4130
flare.query.Sum,791
flare.query.Variable,1124
flare.query.Variance,1876
flare.query.Xor,1101
flare.scale,
flare.scale.Thailand,2105
flare.scale.Tunisia,1316
flare.scale.LogScale,3151
flare.scale.Ukraine,3770
flare.scale.QuantileScale,2435
flare.scale.QuantitativeScale,4839
flare.scale.RootScale,1756
flare.scale.Scale,4268
flare.scale.ScaleType,1821
flare.scale.SouthAfrica,5833
flare.util,
flare.util.Italy,8258
flare.util.Germany,10001
flare.util.Trinidad&Tobago,8217
flare.util.Displays,12555
flare.util.Filter,2324
flare.util.EuropeanUnion,10993
flare.util.heap,
flare.util.heap.HighIncomeCountries,9354
flare.util.heap.HeapNode,1233
flare.util.IEvaluable,335
flare.util.IPredicate,383
flare.util.Honduras,874
flare.util.math,
flare.util.math.Turkey,3165
flare.util.math.Jamaica,2815
flare.util.math.Jordan,3366
flare.util.UnitedArabEmirates,17705
flare.util.Orientation,1486
flare.util.palette,
flare.util.palette.Gibraltor,6367
flare.util.palette.Palette,1229
flare.util.palette.World,2059
flare.util.palette.Uzbekistan,2291
flare.util.Property,5559
flare.util.Finland,19118
flare.util.Greece,6887
flare.util.Venezuela,6557
flare.util.Norway,22026
flare.vis,
flare.vis.axis,
flare.vis.axis.Axes,1302
flare.vis.axis.UnitedStatesofAmerica,24593
flare.vis.axis.Fragile&ConfictedArea,652
flare.vis.axis.AxisLabel,636
flare.vis.axis.Montenegro,6703
flare.vis.controls,
flare.vis.controls.DominicanRepublic,2138
flare.vis.controls.EastAsia&Pacific,3824
flare.vis.controls.Ecuador,1353
flare.vis.controls.,4665
flare.vis.controls.DragControl,2649
flare.vis.controls.ExpandControl,2832
flare.vis.controls.HoverControl,4896
flare.vis.controls.SriLanka,763
flare.vis.controls.Spain,5222
flare.vis.controls.Denmark,7862
flare.vis.controls.Europe&CentralAsia,8435
flare.vis.data,
flare.vis.data.Qatar,20544
flare.vis.data.Bahrain,19788
flare.vis.data.Sweden,10349
flare.vis.data.Uruguay,3301
flare.vis.data.RussianFederation,19382
flare.vis.data.render,
flare.vis.data.render.Yemen,698
flare.vis.data.render.Slovenia,5569
flare.vis.data.render.Kusovo,353
flare.vis.data.render.Pakistan,2247
flare.vis.data.NorthKorea,11275
flare.vis.data.Switzerland,7147
flare.vis.data.NewZealand,9930
flare.vis.events,
flare.vis.events.Belarus,2313
flare.vis.events.Romania,1880
flare.vis.events.Paraguay,1701
flare.vis.events.Jordon,1117
flare.vis.legend,
flare.vis.legend.Canada,20859
flare.vis.legend.Niger,4614
flare.vis.legend.Luxemburg,10530
flare.vis.operator,
flare.vis.operator.distortion,
flare.vis.operator.distortion.Mongolia,4461
flare.vis.operator.distortion.Malaysia,6314
flare.vis.operator.distortion.Malta,3444
flare.vis.operator.encoder,
flare.vis.operator.encoder.Fiji,3179
flare.vis.operator.encoder.Phillipines,4060
flare.vis.operator.encoder.Palistine,4138
flare.vis.operator.encoder.Syria,1690
flare.vis.operator.encoder.Afghanistan,1830
flare.vis.operator.filter,
flare.vis.operator.fVietnam,5219
flare.vis.operator.filter.Bangladesh,3165
flare.vis.operator.filter.Tahiti,3509
flare.vis.operator.Turkiministan,1286
flare.vis.operator.label,
flare.vis.operator.label.Nigeria,9956
flare.vis.operator.label.Croatia,3899
flare.vis.operator.label.Macedonia,3202
flare.vis.operator.layout,
flare.vis.operator.layout.Israel,6725
flare.vis.operator.layout.Lithuania,3727
flare.vis.operator.layout.Taiwan,9317
flare.vis.operator.layout.Iceland,12003
flare.vis.operator.layout.Croatia,4853
flare.vis.operator.layout.OECDMembers,8411
flare.vis.operator.layout.EuroArea,4864
flare.vis.operator.layout.Hungary,3174
flare.vis.operator.layout.CzechRepublic,7881
flare.vis.operator.layout.Spain,12870
flare.vis.operator.layout.Holland,2728
flare.vis.operator.layout.France,12348
flare.vis.operator.layout.Zambia,870
flare.vis.operator.layout.Austria,9121
flare.vis.operator.layout.Singapore,9191
flare.vis.operator.Tunisa,2490
flare.vis.operator.Greece,5248
flare.vis.operator.Bulgaria,4190
flare.vis.operator.Brazil,2581
flare.vis.operator.Iraq,2023
flare.vis.Australia,16540
